ID,data_field,Data Set,data_structure,Data Structure Type,Data Type,Length
8160,PRINCIPAL_AMT,DDS,TRADED_SECURITY_CASH_FLOW,MODEL_STRUCTURE,NUMBER,0
8708,PRINCIPAL_AMT,DDS,TRANSACTION_REPAY_CASH_FLOW,MODEL_STRUCTURE,NUMBER,0
6734,PRO_DAT_CALL_TRA,OUTBOUND,OUTBOUND_TC_CONTRACTS,MODEL_STRUCTURE,DATE,0
6735,PRO_DAT_CAP_PAI_INT,OUTBOUND,OUTBOUND_TC_CONTRACTS,MODEL_STRUCTURE,DATE,0
6809,PRO_DAT_CAP_PAI_INT,OUTBOUND,OUTBOUND_TC_LEVEL,MODEL_STRUCTURE,DATE,0
4918,PROBATION_PERIOD_END_DT,DM,CUSTOMER_MTH_FACT,MODEL_STRUCTURE,DATE,0
13515,PROCESSED_DDTM,DDS,COUNTRY_TYPE,MODEL_STRUCTURE,DATE,0
13541,PROCESSED_DDTM,DDS,CUSTOMER_COUNTRY_REL_TYPE,MODEL_STRUCTURE,DATE,0
13822,PROCESSED_DDTM,DDS,CUSTOMER_ASSOC_CATEGORY,MODEL_STRUCTURE,DATE,0
13827,PROCESSED_DDTM,DDS,CUSTOMER_ASSOC_TYPE,MODEL_STRUCTURE,DATE,0
13865,PROCESSED_DDTM,DDS,LEGAL_REP_FUNCTION,MODEL_STRUCTURE,DATE,0
13878,PROCESSED_DDTM,DDS,POLITICALLY_EXPOSED,MODEL_STRUCTURE,DATE,0
13886,PROCESSED_DDTM,DDS,POLITICALLY_EXPOSED_REASON,MODEL_STRUCTURE,DATE,0
13892,PROCESSED_DDTM,DDS,PUBLIC_FUNCTION,MODEL_STRUCTURE,DATE,0
13945,PROCESSED_DDTM,DDS,ACTIVITY_SECTOR,MODEL_STRUCTURE,DATE,0
13953,PROCESSED_DDTM,DDS,BANK_SPECIAL_REL_TYPE,MODEL_STRUCTURE,DATE,0
14076,PROCESSED_DDTM,DDS,ECONOMIC_SECTOR,MODEL_STRUCTURE,DATE,0
14084,PROCESSED_DDTM,DDS,ECONOMIC_SECTOR_CATEGORY,MODEL_STRUCTURE,DATE,0
14097,PROCESSED_DDTM,DDS,FINANCIAL_ASSOCIATE_CIB,MODEL_STRUCTURE,DATE,0
14103,PROCESSED_DDTM,DDS,GENDER,MODEL_STRUCTURE,DATE,0
14118,PROCESSED_DDTM,DDS,LEGAL_FORM,MODEL_STRUCTURE,DATE,0
14126,PROCESSED_DDTM,DDS,LEGAL_STATUS,MODEL_STRUCTURE,DATE,0
14133,PROCESSED_DDTM,DDS,MARITAL_STATUS,MODEL_STRUCTURE,DATE,0
14141,PROCESSED_DDTM,DDS,OCCUPATION,MODEL_STRUCTURE,DATE,0
14150,PROCESSED_DDTM,DDS,OWNERSHIP_CATEGORY,MODEL_STRUCTURE,DATE,0
14159,PROCESSED_DDTM,DDS,OWNERSHIP_TYPE,MODEL_STRUCTURE,DATE,0
14163,PROCESSED_DDTM,DDS,SALUTATION,MODEL_STRUCTURE,DATE,0
14871,PROCESSED_DDTM,DDS,CUSTOMER_ALTERNATIVE_ID_TYPE,MODEL_STRUCTURE,DATE,0
14890,PROCESSED_DDTM,DDS,POLITIC_EXPOSED_CATEGORY,MODEL_STRUCTURE,DATE,0
14898,PROCESSED_DDTM,DDS,POLITIC_EXPOSED_DEMARK,MODEL_STRUCTURE,DATE,0
14907,PROCESSED_DDTM,DDS,POLITIC_EXPOSED_MARK,MODEL_STRUCTURE,DATE,0
15016,PROCESSED_DDTM,DDS,DOCUMENT_TEMPLATE,MODEL_STRUCTURE,DATE,0
15255,PROCESSED_DDTM,DDS,SETTLEMENT_CATEGORY,MODEL_STRUCTURE,DATE,0
10,PROCESSED_DTTM,STAGE,STAGE.IBK_ADDR_DB_DW,MODEL_STRUCTURE,DATE,0
30,PROCESSED_DTTM,STAGE,STAGE.IBK_ACCEPT_TX_DW,MODEL_STRUCTURE,DATE,0
84,PROCESSED_DTTM,STAGE,STAGE.IBK_ACT_SIGN_HIST_DW,MODEL_STRUCTURE,DATE,0
121,PROCESSED_DTTM,STAGE,STAGE.BFO_PCM_CUSTOMER_DW,MODEL_STRUCTURE,DATE,0
144,PROCESSED_DTTM,STAGE,STAGE.BFO_PCM_CUSTOMERDETAIL_DW,MODEL_STRUCTURE,DATE,0
168,PROCESSED_DTTM,STAGE,STAGE.BFO_PCC_TRUSTEE_DW,MODEL_STRUCTURE,DATE,0
176,PROCESSED_DTTM,STAGE,STAGE.BFO_PCC_CUSTOMERTRUSTEE_DW,MODEL_STRUCTURE,DATE,0
224,PROCESSED_DTTM,STAGE,STAGE.BFO_PCM_ACCOUNT_DW,MODEL_STRUCTURE,DATE,0
236,PROCESSED_DTTM,STAGE,STAGE.BFO_PCC_AUTHENTICATION_DW,MODEL_STRUCTURE,DATE,0
242,PROCESSED_DTTM,STAGE,STAGE.BFO_PCM_SUBSCRIPTPACKCUST_DW,MODEL_STRUCTURE,DATE,0
276,PROCESSED_DTTM,STAGE,STAGE.BFO_PCM_SUBSCRIPTIONPACKAGE_DW,MODEL_STRUCTURE,DATE,0
307,PROCESSED_DTTM,STAGE,STAGE.BFO_AUD_AUDITLOG_DW,MODEL_STRUCTURE,DATE,0
313,PROCESSED_DTTM,STAGE,STAGE.BFO_PCC_CT_CREDENTVALIDTYPE_DW,MODEL_STRUCTURE,DATE,0
323,PROCESSED_DTTM,STAGE,STAGE.BFO_PCC_CT_LOCALE_USERCATEG_DW,MODEL_STRUCTURE,DATE,0
2799,PROD_ATT_PCK_MAIN_CATEGORY_CD,DDS,B_FINANCIAL_PACKAGE_PARAM,MODEL_STRUCTURE,VARCHAR2,3
11098,PROD_ATT_PCK_MAIN_CATEGORY_CD,DDS,DELETED_B_FINANCIAL_PACKAGE_PA,MODEL_STRUCTURE,VARCHAR2,3
7351,PRODUCT_CAT_ASSOC_TYPE_DESC,DDS,PRODUCT_CATEGORY_ASSOC_TYPE,MODEL_STRUCTURE,VARCHAR2,100
7347,PRODUCT_CATEGORY_ASSOC_TYPE_CD,DDS,PRODUCT_CATEGORY_ASSOC,MODEL_STRUCTURE,VARCHAR2,3
7350,PRODUCT_CATEGORY_ASSOC_TYPE_CD,DDS,PRODUCT_CATEGORY_ASSOC_TYPE,MODEL_STRUCTURE,VARCHAR2,3
3651,PRODUCT_CATEGORY_CD,DM,CE_ALM_PLANNING_ACCOUNT,MODEL_STRUCTURE,VARCHAR2,3
3677,PRODUCT_CATEGORY_CD,DM,CE_GROUP_GL_ACCOUNT,MODEL_STRUCTURE,VARCHAR2,3
7348,PRODUCT_CATEGORY_CD,DDS,PRODUCT_CATEGORY_ASSOC,MODEL_STRUCTURE,VARCHAR2,20
7358,PRODUCT_CATEGORY_CD,DM,PRODUCT_DIM,MODEL_STRUCTURE,VARCHAR2,3
13486,PRODUCT_CATEGORY_CD,DM,PRODUCT_DIM_NETWORK_KPI,MODEL_STRUCTURE,VARCHAR2,3
14990,PRODUCT_CATEGORY_CD,DM,PRODUCT_DIM_OLD,MODEL_STRUCTURE,VARCHAR2,3
7359,PRODUCT_CATEGORY_DESC,DM,PRODUCT_DIM,MODEL_STRUCTURE,VARCHAR2,100
13487,PRODUCT_CATEGORY_DESC,DM,PRODUCT_DIM_NETWORK_KPI,MODEL_STRUCTURE,VARCHAR2,100
14991,PRODUCT_CATEGORY_DESC,DM,PRODUCT_DIM_OLD,MODEL_STRUCTURE,VARCHAR2,100
3652,PRODUCT_CD,DM,CE_ALM_PLANNING_ACCOUNT,MODEL_STRUCTURE,VARCHAR2,10
3678,PRODUCT_CD,DM,CE_GROUP_GL_ACCOUNT,MODEL_STRUCTURE,VARCHAR2,10
7360,PRODUCT_CD,DM,PRODUCT_DIM,MODEL_STRUCTURE,VARCHAR2,10
13488,PRODUCT_CD,DM,PRODUCT_DIM_NETWORK_KPI,MODEL_STRUCTURE,VARCHAR2,10
14992,PRODUCT_CD,DM,PRODUCT_DIM_OLD,MODEL_STRUCTURE,VARCHAR2,10
7015,PRODUCT_CODE,OUTBOUND,OUT_COREP_EXPOSURE,MODEL_STRUCTURE,VARCHAR2,30
7361,PRODUCT_DESC,DM,PRODUCT_DIM,MODEL_STRUCTURE,VARCHAR2,100
13489,PRODUCT_DESC,DM,PRODUCT_DIM_NETWORK_KPI,MODEL_STRUCTURE,VARCHAR2,100
14993,PRODUCT_DESC,DM,PRODUCT_DIM_OLD,MODEL_STRUCTURE,VARCHAR2,100
381,PRODUCT_GL_COMPONENT_TYPE_CD,DDS,ACCOUNT_BALANCE,MODEL_STRUCTURE,VARCHAR2,3
11022,PRODUCT_GL_COMPONENT_TYPE_CD,DM,V_NORM_ACCOUNT_BALANCE_FACT,MODEL_STRUCTURE,VARCHAR2,3
3199,PRODUCT_GL_COMPONENT_TYPE_DESC,DDS,B_PRODUCT_GL_COMPONENT_TYPE,MODEL_STRUCTURE,VARCHAR2,100
11023,PRODUCT_GL_COMPONENT_TYPE_DESC,DM,V_NORM_ACCOUNT_BALANCE_FACT,MODEL_STRUCTURE,VARCHAR2,100
5654,PRODUCT_ID,DDS,FINANCIAL_PRODUCT,MODEL_STRUCTURE,VARCHAR2,32
10421,PRODUCT_ID,DDS,FINANCIAL_PRODUCT_NEW,MODEL_STRUCTURE,VARCHAR2,32
7362,PRODUCT_LEVEL1_CD,DM,PRODUCT_DIM,MODEL_STRUCTURE,VARCHAR2,20
13490,PRODUCT_LEVEL1_CD,DM,PRODUCT_DIM_NETWORK_KPI,MODEL_STRUCTURE,VARCHAR2,20
14994,PRODUCT_LEVEL1_CD,DM,PRODUCT_DIM_OLD,MODEL_STRUCTURE,VARCHAR2,20
14852,PRODUCT_LEVEL1_DESC,DM,PRODUCT_DIM_NETWORK_KPI,MODEL_STRUCTURE,VARCHAR2,100
14972,PRODUCT_LEVEL1_DESC,DM,PRODUCT_DIM,MODEL_STRUCTURE,VARCHAR2,100
14995,PRODUCT_LEVEL1_NM,DM,PRODUCT_DIM_OLD,MODEL_STRUCTURE,VARCHAR2,100
7364,PRODUCT_LEVEL2_CD,DM,PRODUCT_DIM,MODEL_STRUCTURE,VARCHAR2,20
13492,PRODUCT_LEVEL2_CD,DM,PRODUCT_DIM_NETWORK_KPI,MODEL_STRUCTURE,VARCHAR2,20
14996,PRODUCT_LEVEL2_CD,DM,PRODUCT_DIM_OLD,MODEL_STRUCTURE,VARCHAR2,20
14853,PRODUCT_LEVEL2_DESC,DM,PRODUCT_DIM_NETWORK_KPI,MODEL_STRUCTURE,VARCHAR2,100
14973,PRODUCT_LEVEL2_DESC,DM,PRODUCT_DIM,MODEL_STRUCTURE,VARCHAR2,100
14997,PRODUCT_LEVEL2_NM,DM,PRODUCT_DIM_OLD,MODEL_STRUCTURE,VARCHAR2,100
7366,PRODUCT_LEVEL3_CD,DM,PRODUCT_DIM,MODEL_STRUCTURE,VARCHAR2,20
13494,PRODUCT_LEVEL3_CD,DM,PRODUCT_DIM_NETWORK_KPI,MODEL_STRUCTURE,VARCHAR2,20
14998,PRODUCT_LEVEL3_CD,DM,PRODUCT_DIM_OLD,MODEL_STRUCTURE,VARCHAR2,20
14854,PRODUCT_LEVEL3_DESC,DM,PRODUCT_DIM_NETWORK_KPI,MODEL_STRUCTURE,VARCHAR2,100
14974,PRODUCT_LEVEL3_DESC,DM,PRODUCT_DIM,MODEL_STRUCTURE,VARCHAR2,100
14999,PRODUCT_LEVEL3_NM,DM,PRODUCT_DIM_OLD,MODEL_STRUCTURE,VARCHAR2,100
13496,PRODUCT_LEVEL4_CD,DM,PRODUCT_DIM_NETWORK_KPI,MODEL_STRUCTURE,VARCHAR2,20
14975,PRODUCT_LEVEL4_CD,DM,PRODUCT_DIM,MODEL_STRUCTURE,VARCHAR2,20
14855,PRODUCT_LEVEL4_DESC,DM,PRODUCT_DIM_NETWORK_KPI,MODEL_STRUCTURE,VARCHAR2,100
14976,PRODUCT_LEVEL4_DESC,DM,PRODUCT_DIM,MODEL_STRUCTURE,VARCHAR2,100
13498,PRODUCT_LEVEL5_CD,DM,PRODUCT_DIM_NETWORK_KPI,MODEL_STRUCTURE,VARCHAR2,20
14977,PRODUCT_LEVEL5_CD,DM,PRODUCT_DIM,MODEL_STRUCTURE,VARCHAR2,20
14856,PRODUCT_LEVEL5_DESC,DM,PRODUCT_DIM_NETWORK_KPI,MODEL_STRUCTURE,VARCHAR2,100
14978,PRODUCT_LEVEL5_DESC,DM,PRODUCT_DIM,MODEL_STRUCTURE,VARCHAR2,100
2798,PRODUCT_RK,DDS,B_FINANCIAL_PACKAGE_PARAM,MODEL_STRUCTURE,RAW,16
5655,PRODUCT_RK,DDS,FINANCIAL_PRODUCT,MODEL_STRUCTURE,RAW,16
5660,PRODUCT_RK,DDS,FINANCIAL_PRODUCT_X_ACCOUNT,MODEL_STRUCTURE,RAW,16
10422,PRODUCT_RK,DDS,FINANCIAL_PRODUCT_NEW,MODEL_STRUCTURE,RAW,16
11097,PRODUCT_RK,DDS,DELETED_B_FINANCIAL_PACKAGE_PA,MODEL_STRUCTURE,RAW,16
2147,PRODUCT_SK,DM,ALM_DEAL_DAILY_FACT,MODEL_STRUCTURE,INTEGER,0
2241,PRODUCT_SK,DM,ALM_DEAL_MTH_FACT,MODEL_STRUCTURE,INTEGER,0
6733,PRODUCT_SK,OUTBOUND,OUTBOUND_TC_CONTRACTS,MODEL_STRUCTURE,INTEGER,0
7368,PRODUCT_SK,DM,PRODUCT_DIM,MODEL_STRUCTURE,INTEGER,0
9017,PRODUCT_SK,DM,CARD_DAILY_FACT,MODEL_STRUCTURE,INTEGER,0
9241,PRODUCT_SK,DM,TERMINAL_DAILY_FACT,MODEL_STRUCTURE,INTEGER,0
10696,PRODUCT_SK,DM,ACCOUNT_EVENT,MODEL_STRUCTURE,INTEGER,0
10900,PRODUCT_SK,DM,ACCOUNT_EVENT_FACT,MODEL_STRUCTURE,INTEGER,0
13500,PRODUCT_SK,DM,PRODUCT_DIM_NETWORK_KPI,MODEL_STRUCTURE,INTEGER,0
15000,PRODUCT_SK,DM,PRODUCT_DIM_OLD,MODEL_STRUCTURE,INTEGER,0
7016,PRODUCT_TYPE,OUTBOUND,OUT_COREP_EXPOSURE,MODEL_STRUCTURE,VARCHAR2,30
7310,PROFIT_ACCOUNT_RK,DM,PL_FEE_FACT,MODEL_STRUCTURE,RAW,16
9483,PROLONGATIONS_FLG,DM,ACCOUNT_DAILY_FACT_OLD,MODEL_STRUCTURE,NUMBER,0
9943,PROLONGATIONS_FLG,DM,ACCOUNT_MTH_FACT_OLD,MODEL_STRUCTURE,NUMBER,0
246,PROMOTIONSTARTAT,STAGE,STAGE.BFO_PCM_SUBSCRIPTPACKCUST_DW,MODEL_STRUCTURE,TIMESTAMP(6),6
237,PROMOTIONTYPE,STAGE,STAGE.BFO_PCM_SUBSCRIPTPACKCUST_DW,MODEL_STRUCTURE,NUMBER,15
3998,PROOF_REGISTER_IDENTIF,DDS,COLLATERAL_REGISTER,MODEL_STRUCTURE,VARCHAR2,32
3852,PROPERTY_DOCUMENT_DETAIL_TXT,DDS,COLLATERAL,MODEL_STRUCTURE,VARCHAR2,100
3853,PROPERTY_DOCUMENT_NO,DDS,COLLATERAL,MODEL_STRUCTURE,VARCHAR2,100
7375,PROPERTY_TYPE_CD,DDS,PROPERTY_TYPE,MODEL_STRUCTURE,VARCHAR2,10
7383,PROPERTY_TYPE_CD,DM,PROPERTY_TYPE_DIM,MODEL_STRUCTURE,VARCHAR2,10
7494,PROPERTY_TYPE_CD,DDS,REAL_ESTATE_COLT,MODEL_STRUCTURE,VARCHAR2,10
10774,PROPERTY_TYPE_CD,DM,COLLATERAL_TYPE_HIER_DIM,MODEL_STRUCTURE,VARCHAR2,10
10929,PROPERTY_TYPE_CD,DM,COLLATERAL_CLASSIFICATION_DIM,MODEL_STRUCTURE,VARCHAR2,10
7376,PROPERTY_TYPE_DESC,DDS,PROPERTY_TYPE,MODEL_STRUCTURE,VARCHAR2,100
7384,PROPERTY_TYPE_DESC,DM,PROPERTY_TYPE_DIM,MODEL_STRUCTURE,VARCHAR2,100
10930,PROPERTY_TYPE_DESC,DM,COLLATERAL_CLASSIFICATION_DIM,MODEL_STRUCTURE,VARCHAR2,100
7385,PROPERTY_TYPE_SK,DM,PROPERTY_TYPE_DIM,MODEL_STRUCTURE,INTEGER,0
7626,PROPOSED_DEFAULT_EVENT_TXT,OUTBOUND,RISK_DEFAULT_RATING_VALID,MODEL_STRUCTURE,VARCHAR2,1000
15004,PROPOSED_RATING_METHOD_CD,DDS,CE_UNIF_CUSTOMER_RATING,MODEL_STRUCTURE,VARCHAR2,20
3734,PROPOSED_RATING_SCORE_CD,DDS,CE_UNIF_CUSTOMER_RATING,MODEL_STRUCTURE,VARCHAR2,20
7627,PROPOSED_RATING_SCORE_CD,OUTBOUND,RISK_DEFAULT_RATING_VALID,MODEL_STRUCTURE,VARCHAR2,20
7628,PROPOSED_RISK_CLASS_SCORE_CD,OUTBOUND,RISK_DEFAULT_RATING_VALID,MODEL_STRUCTURE,VARCHAR2,20
12003,PROV_EUR_AMT,DM,ACCOUNT_BALANCE_MTH_FACT_OLD,MODEL_STRUCTURE,NUMBER,0
11387,PROV_FIN_OFFB_EUR_AMT,DM,ACCOUNT_BALANCE_DAILY_FACT,MODEL_STRUCTURE,NUMBER,0
11731,PROV_FIN_OFFB_EUR_AMT,DM,ACCOUNT_BALANCE_MTH_FACT,MODEL_STRUCTURE,NUMBER,0
11388,PROV_FIN_OFFB_LCY_AMT,DM,ACCOUNT_BALANCE_DAILY_FACT,MODEL_STRUCTURE,NUMBER,0
11732,PROV_FIN_OFFB_LCY_AMT,DM,ACCOUNT_BALANCE_MTH_FACT,MODEL_STRUCTURE,NUMBER,0
11389,PROV_FIN_OFFB_OCY_AMT,DM,ACCOUNT_BALANCE_DAILY_FACT,MODEL_STRUCTURE,NUMBER,0
11733,PROV_FIN_OFFB_OCY_AMT,DM,ACCOUNT_BALANCE_MTH_FACT,MODEL_STRUCTURE,NUMBER,0
11390,PROV_GUAR_OFFB_EUR_AMT,DM,ACCOUNT_BALANCE_DAILY_FACT,MODEL_STRUCTURE,NUMBER,0
11734,PROV_GUAR_OFFB_EUR_AMT,DM,ACCOUNT_BALANCE_MTH_FACT,MODEL_STRUCTURE,NUMBER,0
11391,PROV_GUAR_OFFB_LCY_AMT,DM,ACCOUNT_BALANCE_DAILY_FACT,MODEL_STRUCTURE,NUMBER,0
11735,PROV_GUAR_OFFB_LCY_AMT,DM,ACCOUNT_BALANCE_MTH_FACT,MODEL_STRUCTURE,NUMBER,0
11392,PROV_GUAR_OFFB_OCY_AMT,DM,ACCOUNT_BALANCE_DAILY_FACT,MODEL_STRUCTURE,NUMBER,0
11736,PROV_GUAR_OFFB_OCY_AMT,DM,ACCOUNT_BALANCE_MTH_FACT,MODEL_STRUCTURE,NUMBER,0
12004,PROV_LCY_AMT,DM,ACCOUNT_BALANCE_MTH_FACT_OLD,MODEL_STRUCTURE,NUMBER,0
12005,PROV_OCY_AMT,DM,ACCOUNT_BALANCE_MTH_FACT_OLD,MODEL_STRUCTURE,NUMBER,0
12006,PROV_OF_EUR_AMT,DM,ACCOUNT_BALANCE_MTH_FACT_OLD,MODEL_STRUCTURE,NUMBER,0
12007,PROV_OF_EUR_AMT_MAVG,DM,ACCOUNT_BALANCE_MTH_FACT_OLD,MODEL_STRUCTURE,NUMBER,0
12008,PROV_OF_LCY_AMT,DM,ACCOUNT_BALANCE_MTH_FACT_OLD,MODEL_STRUCTURE,NUMBER,0
12009,PROV_OF_LCY_AMT_MAVG,DM,ACCOUNT_BALANCE_MTH_FACT_OLD,MODEL_STRUCTURE,NUMBER,0
12010,PROV_OF_OCY_AMT,DM,ACCOUNT_BALANCE_MTH_FACT_OLD,MODEL_STRUCTURE,NUMBER,0
12011,PROV_OF_OCY_AMT_MAVG,DM,ACCOUNT_BALANCE_MTH_FACT_OLD,MODEL_STRUCTURE,NUMBER,0
12012,PROV_ON_EUR_AMT,DM,ACCOUNT_BALANCE_MTH_FACT_OLD,MODEL_STRUCTURE,NUMBER,0
12013,PROV_ON_EUR_AMT_MAVG,DM,ACCOUNT_BALANCE_MTH_FACT_OLD,MODEL_STRUCTURE,NUMBER,0
12014,PROV_ON_LCY_AMT,DM,ACCOUNT_BALANCE_MTH_FACT_OLD,MODEL_STRUCTURE,NUMBER,0
12015,PROV_ON_LCY_AMT_MAVG,DM,ACCOUNT_BALANCE_MTH_FACT_OLD,MODEL_STRUCTURE,NUMBER,0
12016,PROV_ON_OCY_AMT,DM,ACCOUNT_BALANCE_MTH_FACT_OLD,MODEL_STRUCTURE,NUMBER,0
12017,PROV_ON_OCY_AMT_MAVG,DM,ACCOUNT_BALANCE_MTH_FACT_OLD,MODEL_STRUCTURE,NUMBER,0
7281,PROV_PRODUCT_CATEG_CD,DDS,PD_RATE_ASSIGN,MODEL_STRUCTURE,VARCHAR2,10
7395,PROV_PRODUCT_CATEG_CD,DDS,PROV_PRODUCT_CATEG,MODEL_STRUCTURE,VARCHAR2,10
7396,PROV_PRODUCT_CATEG_DESC,DDS,PROV_PRODUCT_CATEG,MODEL_STRUCTURE,VARCHAR2,100
12002,PROVISION_COVERAGE_PCT,DM,ACCOUNT_BALANCE_MTH_FACT_OLD,MODEL_STRUCTURE,NUMBER,0
3252,PROVISION_TYPE_CD,DDS,B_PROVISION,MODEL_STRUCTURE,VARCHAR2,3
7388,PROVISION_TYPE_CD,DDS,PROVISION_TYPE,MODEL_STRUCTURE,VARCHAR2,3
7389,PROVISION_TYPE_DESC,DDS,PROVISION_TYPE,MODEL_STRUCTURE,VARCHAR2,100
9484,PRTL_EARLY_REPAY_CNT,DM,ACCOUNT_DAILY_FACT_OLD,MODEL_STRUCTURE,NUMBER,0
9944,PRTL_EARLY_REPAY_CNT,DM,ACCOUNT_MTH_FACT_OLD,MODEL_STRUCTURE,NUMBER,0
9485,PRTL_EARLY_REPAY_EUR_AMT,DM,ACCOUNT_DAILY_FACT_OLD,MODEL_STRUCTURE,NUMBER,0
9945,PRTL_EARLY_REPAY_EUR_AMT,DM,ACCOUNT_MTH_FACT_OLD,MODEL_STRUCTURE,NUMBER,0
9486,PRTL_EARLY_REPAY_LCY_AMT,DM,ACCOUNT_DAILY_FACT_OLD,MODEL_STRUCTURE,NUMBER,0
9946,PRTL_EARLY_REPAY_LCY_AMT,DM,ACCOUNT_MTH_FACT_OLD,MODEL_STRUCTURE,NUMBER,0
9487,PRTL_EARLY_REPAY_OCY_AMT,DM,ACCOUNT_DAILY_FACT_OLD,MODEL_STRUCTURE,NUMBER,0
9947,PRTL_EARLY_REPAY_OCY_AMT,DM,ACCOUNT_MTH_FACT_OLD,MODEL_STRUCTURE,NUMBER,0
12018,PRUD_PROV_EUR_AMT,DM,ACCOUNT_BALANCE_MTH_FACT_OLD,MODEL_STRUCTURE,NUMBER,0
12019,PRUD_PROV_LCY_AMT,DM,ACCOUNT_BALANCE_MTH_FACT_OLD,MODEL_STRUCTURE,NUMBER,0
12020,PRUD_PROV_OCY_AMT,DM,ACCOUNT_BALANCE_MTH_FACT_OLD,MODEL_STRUCTURE,NUMBER,0
13838,PUBLIC_FUNCTION_CD,DDS,CUSTOMER_POLITICALLY_EXPOSED,MODEL_STRUCTURE,VARCHAR2,3
13893,PUBLIC_FUNCTION_CD,DDS,PUBLIC_FUNCTION,MODEL_STRUCTURE,VARCHAR2,3
14612,PUBLIC_FUNCTION_CD,DDS,DELETED_INDIVIDUAL_CUSTOMER,MODEL_STRUCTURE,VARCHAR2,3
13894,PUBLIC_FUNCTION_DESC,DDS,PUBLIC_FUNCTION,MODEL_STRUCTURE,VARCHAR2,100
5723,PUBLISH_DT,DDS,FUND_INSTRUMENT_QUOTE,MODEL_STRUCTURE,DATE,0
10388,PUBLISH_DT,DDS,DELETED_FUND_INSTRUMENT_QUOTE,MODEL_STRUCTURE,DATE,0
1186,PURPOSE_CD,DM,ACCOUNT_DIM,MODEL_STRUCTURE,VARCHAR2,3
1287,PURPOSE_CD,DDS,ACCOUNT_LIFECYCLE_DET,MODEL_STRUCTURE,VARCHAR2,3
6336,PURPOSE_CD,DDS,LOAN_ACCOUNT,MODEL_STRUCTURE,VARCHAR2,3
7369,PURPOSE_CD,DM,PRODUCT_DIM,MODEL_STRUCTURE,VARCHAR2,3
7404,PURPOSE_CD,DDS,PURPOSE,MODEL_STRUCTURE,VARCHAR2,3
12111,PURPOSE_CD,DDS,PURPOSE_NEW,MODEL_STRUCTURE,VARCHAR2,3
13501,PURPOSE_CD,DM,PRODUCT_DIM_NETWORK_KPI,MODEL_STRUCTURE,VARCHAR2,3
15001,PURPOSE_CD,DM,PRODUCT_DIM_OLD,MODEL_STRUCTURE,VARCHAR2,3
1187,PURPOSE_DESC,DM,ACCOUNT_DIM,MODEL_STRUCTURE,VARCHAR2,100
7370,PURPOSE_DESC,DM,PRODUCT_DIM,MODEL_STRUCTURE,VARCHAR2,100
7405,PURPOSE_DESC,DDS,PURPOSE,MODEL_STRUCTURE,VARCHAR2,100
12112,PURPOSE_DESC,DDS,PURPOSE_NEW,MODEL_STRUCTURE,VARCHAR2,100
13502,PURPOSE_DESC,DM,PRODUCT_DIM_NETWORK_KPI,MODEL_STRUCTURE,VARCHAR2,100
15002,PURPOSE_DESC,DM,PRODUCT_DIM_OLD,MODEL_STRUCTURE,VARCHAR2,100
8031,QUARTER,DM,TIME_DIM,MODEL_STRUCTURE,TINYINT,0
8032,QUARTER_FIRST_DT,DM,TIME_DIM,MODEL_STRUCTURE,DATE,0
8033,QUARTER_LAST_DT,DM,TIME_DIM,MODEL_STRUCTURE,DATE,0
8034,QUARTER_NM,DM,TIME_DIM,MODEL_STRUCTURE,VARCHAR2,40
13245,QUOTATION_MARKET_TYPE_CD,DDS,QUOTATION_MARKET_TYPE,MODEL_STRUCTURE,VARCHAR2,20
13246,QUOTATION_MARKET_TYPE_DESC,DDS,QUOTATION_MARKET_TYPE,MODEL_STRUCTURE,VARCHAR2,100
10634,QUOTE_AMT,DDS,TRADED_SECURITY_QUOTE,MODEL_STRUCTURE,NUMBER,0
8196,QUOTE_DT,DDS,TRADED_SECURITY_QUOTE,MODEL_STRUCTURE,DATE,0
5724,QUOTE_DTTM,DDS,FUND_INSTRUMENT_QUOTE,MODEL_STRUCTURE,DATE,0
5733,QUOTE_DTTM,DDS,FX_QUOTE,MODEL_STRUCTURE,DATE,0
6258,QUOTE_DTTM,DDS,INVESTMENT_FUND_QUOTE,MODEL_STRUCTURE,DATE,0
10389,QUOTE_DTTM,DDS,DELETED_FUND_INSTRUMENT_QUOTE,MODEL_STRUCTURE,DATE,0
10796,QUOTE_DTTM,DM,FX_QUOTE_FACT,MODEL_STRUCTURE,DATE,0
13766,QUOTE_DTTM,DDS,DELETED_INVESTMENT_FUND_QUOTE,MODEL_STRUCTURE,DATE,0
6259,QUOTE_PUBLICATION_DTTM,DDS,INVESTMENT_FUND_QUOTE,MODEL_STRUCTURE,DATE,0
10635,QUOTE_PUBLICATION_DTTM,DDS,TRADED_SECURITY_QUOTE,MODEL_STRUCTURE,DATE,0
13767,QUOTE_PUBLICATION_DTTM,DDS,DELETED_INVESTMENT_FUND_QUOTE,MODEL_STRUCTURE,DATE,0
5734,QUOTE_REPORTING_DTTM,DDS,FX_QUOTE,MODEL_STRUCTURE,DATE,0
5135,RANK_NO,DDS,CUSTOMER_X_USER,MODEL_STRUCTURE,VARCHAR2,32
3735,RATING_CALCULATION_DT,DDS,CE_UNIF_CUSTOMER_RATING,MODEL_STRUCTURE,DATE,0
4963,RATING_CORRECTION_REASON_CD,DDS,CUSTOMER_RATING,MODEL_STRUCTURE,VARCHAR2,3
